entity,name,type,entity_doing,entity_doing_type,img_name
reactor,Satyr,satyr3,reaction,Dying,combination248_reactor
actor,Golem,golem1,action,Walking,combination249_actor
reactor,Satyr,satyr3,reaction,Hurt,combination249_reactor
actor,Golem,golem1,action,Walking,combination250_actor
reactor,Satyr,satyr3,reaction,Idle,combination250_reactor
actor,Golem,golem1,action,Walking,combination251_actor
reactor,Satyr,satyr3,reaction,Attacking,combination251_reactor
actor,Golem,golem2,action,Attacking,combination252_actor
reactor,Satyr,satyr1,reaction,Dying,combination252_reactor
actor,Golem,golem2,action,Attacking,combination253_actor
reactor,Satyr,satyr1,reaction,Hurt,combination253_reactor
actor,Golem,golem2,action,Attacking,combination254_actor
reactor,Satyr,satyr1,reaction,Idle,combination254_reactor
actor,Golem,golem2,action,Attacking,combination255_actor
reactor,Satyr,satyr1,reaction,Attacking,combination255_reactor
actor,Golem,golem2,action,Taunt,combination256_actor
reactor,Satyr,satyr1,reaction,Dying,combination256_reactor
actor,Golem,golem2,action,Taunt,combination257_actor
reactor,Satyr,satyr1,reaction,Hurt,combination257_reactor
actor,Golem,golem2,action,Taunt,combination258_actor
reactor,Satyr,satyr1,reaction,Idle,combination258_reactor
actor,Golem,golem2,action,Taunt,combination259_actor
reactor,Satyr,satyr1,reaction,Attacking,combination259_reactor
actor,Golem,golem2,action,Walking,combination260_actor
reactor,Satyr,satyr1,reaction,Dying,combination260_reactor
actor,Golem,golem2,action,Walking,combination261_actor
reactor,Satyr,satyr1,reaction,Hurt,combination261_reactor
actor,Golem,golem2,action,Walking,combination262_actor
reactor,Satyr,satyr1,reaction,Idle,combination262_reactor
actor,Golem,golem2,action,Walking,combination263_actor
reactor,Satyr,satyr1,reaction,Attacking,combination263_reactor
actor,Golem,golem2,action,Attacking,combination264_actor
reactor,Satyr,satyr2,reaction,Dying,combination264_reactor
actor,Golem,golem2,action,Attacking,combination265_actor
reactor,Satyr,satyr2,reaction,Hurt,combination265_reactor
actor,Golem,golem2,action,Attacking,combination266_actor
reactor,Satyr,satyr2,reaction,Idle,combination266_reactor
actor,Golem,golem2,action,Attacking,combination267_actor
reactor,Satyr,satyr2,reaction,Attacking,combination267_reactor
actor,Golem,golem2,action,Taunt,combination268_actor
reactor,Satyr,satyr2,reaction,Dying,combination268_reactor
actor,Golem,golem2,action,Taunt,combination269_actor
reactor,Satyr,satyr2,reaction,Hurt,combination269_reactor
actor,Golem,golem2,action,Taunt,combination270_actor
reactor,Satyr,satyr2,reaction,Idle,combination270_reactor
actor,Golem,golem2,action,Taunt,combination271_actor
reactor,Satyr,satyr2,reaction,Attacking,combination271_reactor
actor,Golem,golem2,action,Walking,combination272_actor
reactor,Satyr,satyr2,reaction,Dying,combination272_reactor
actor,Golem,golem2,action,Walking,combination273_actor
reactor,Satyr,satyr2,reaction,Hurt,combination273_reactor
actor,Golem,golem2,action,Walking,combination274_actor
reactor,Satyr,satyr2,reaction,Idle,combination274_reactor
actor,Golem,golem2,action,Walking,combination275_actor
reactor,Satyr,satyr2,reaction,Attacking,combination275_reactor
actor,Golem,golem2,action,Attacking,combination276_actor
reactor,Satyr,satyr3,reaction,Dying,combination276_reactor
actor,Golem,golem2,action,Attacking,combination277_actor
reactor,Satyr,satyr3,reaction,Hurt,combination277_reactor
actor,Golem,golem2,action,Attacking,combination278_actor
reactor,Satyr,satyr3,reaction,Idle,combination278_reactor
actor,Golem,golem2,action,Attacking,combination279_actor
reactor,Satyr,satyr3,reaction,Attacking,combination279_reactor
actor,Golem,golem2,action,Taunt,combination280_actor
reactor,Satyr,satyr3,reaction,Dying,combination280_reactor
actor,Golem,golem2,action,Taunt,combination281_actor
reactor,Satyr,satyr3,reaction,Hurt,combination281_reactor
actor,Golem,golem2,action,Taunt,combination282_actor
reactor,Satyr,satyr3,reaction,Idle,combination282_reactor
actor,Golem,golem2,action,Taunt,combination283_actor
reactor,Satyr,satyr3,reaction,Attacking,combination283_reactor
actor,Golem,golem2,action,Walking,combination284_actor
reactor,Satyr,satyr3,reaction,Dying,combination284_reactor
actor,Golem,golem2,action,Walking,combination285_actor
reactor,Satyr,satyr3,reaction,Hurt,combination285_reactor
actor,Golem,golem2,action,Walking,combination286_actor
reactor,Satyr,satyr3,reaction,Idle,combination286_reactor
actor,Golem,golem2,action,Walking,combination287_actor
reactor,Satyr,satyr3,reaction,Attacking,combination287_reactor
actor,Golem,golem3,action,Attacking,combination288_actor
reactor,Satyr,satyr1,reaction,Dying,combination288_reactor
actor,Golem,golem3,action,Attacking,combination289_actor
reactor,Satyr,satyr1,reaction,Hurt,combination289_reactor
actor,Golem,golem3,action,Attacking,combination290_actor
reactor,Satyr,satyr1,reaction,Idle,combination290_reactor
actor,Golem,golem3,action,Attacking,combination291_actor
reactor,Satyr,satyr1,reaction,Attacking,combination291_reactor
actor,Golem,golem3,action,Taunt,combination292_actor
reactor,Satyr,satyr1,reaction,Dying,combination292_reactor
actor,Golem,golem3,action,Taunt,combination293_actor
reactor,Satyr,satyr1,reaction,Hurt,combination293_reactor
actor,Golem,golem3,action,Taunt,combination294_actor
reactor,Satyr,satyr1,reaction,Idle,combination294_reactor
actor,Golem,golem3,action,Taunt,combination295_actor
reactor,Satyr,satyr1,reaction,Attacking,combination295_reactor
actor,Golem,golem3,action,Walking,combination296_actor
reactor,Satyr,satyr1,reaction,Dying,combination296_reactor
actor,Golem,golem3,action,Walking,combination297_actor
reactor,Satyr,satyr1,reaction,Hurt,combination297_reactor
actor,Golem,golem3,action,Walking,combination298_actor
reactor,Satyr,satyr1,reaction,Idle,combination298_reactor
actor,Golem,golem3,action,Walking,combination299_actor
reactor,Satyr,satyr1,reaction,Attacking,combination299_reactor
actor,Golem,golem3,action,Attacking,combination300_actor
reactor,Satyr,satyr2,reaction,Dying,combination300_reactor
actor,Golem,golem3,action,Attacking,combination301_actor
reactor,Satyr,satyr2,reaction,Hurt,combination301_reactor
actor,Golem,golem3,action,Attacking,combination302_actor
reactor,Satyr,satyr2,reaction,Idle,combination302_reactor
actor,Golem,golem3,action,Attacking,combination303_actor
reactor,Satyr,satyr2,reaction,Attacking,combination303_reactor
actor,Golem,golem3,action,Taunt,combination304_actor
reactor,Satyr,satyr2,reaction,Dying,combination304_reactor
actor,Golem,golem3,action,Taunt,combination305_actor
reactor,Satyr,satyr2,reaction,Hurt,combination305_reactor
actor,Golem,golem3,action,Taunt,combination306_actor
reactor,Satyr,satyr2,reaction,Idle,combination306_reactor
actor,Golem,golem3,action,Taunt,combination307_actor
reactor,Satyr,satyr2,reaction,Attacking,combination307_reactor
actor,Golem,golem3,action,Walking,combination308_actor
reactor,Satyr,satyr2,reaction,Dying,combination308_reactor
actor,Golem,golem3,action,Walking,combination309_actor
reactor,Satyr,satyr2,reaction,Hurt,combination309_reactor
actor,Golem,golem3,action,Walking,combination310_actor
reactor,Satyr,satyr2,reaction,Idle,combination310_reactor
actor,Golem,golem3,action,Walking,combination311_actor
reactor,Satyr,satyr2,reaction,Attacking,combination311_reactor
actor,Golem,golem3,action,Attacking,combination312_actor
reactor,Satyr,satyr3,reaction,Dying,combination312_reactor
actor,Golem,golem3,action,Attacking,combination313_actor
reactor,Satyr,satyr3,reaction,Hurt,combination313_reactor
actor,Golem,golem3,action,Attacking,combination314_actor
reactor,Satyr,satyr3,reaction,Idle,combination314_reactor
actor,Golem,golem3,action,Attacking,combination315_actor
reactor,Satyr,satyr3,reaction,Attacking,combination315_reactor
actor,Golem,golem3,action,Taunt,combination316_actor
reactor,Satyr,satyr3,reaction,Dying,combination316_reactor
actor,Golem,golem3,action,Taunt,combination317_actor
reactor,Satyr,satyr3,reaction,Hurt,combination317_reactor
actor,Golem,golem3,action,Taunt,combination318_actor
reactor,Satyr,satyr3,reaction,Idle,combination318_reactor
actor,Golem,golem3,action,Taunt,combination319_actor
reactor,Satyr,satyr3,reaction,Attacking,combination319_reactor
actor,Golem,golem3,action,Walking,combination320_actor
reactor,Satyr,satyr3,reaction,Dying,combination320_reactor
actor,Golem,golem3,action,Walking,combination321_actor
reactor,Satyr,satyr3,reaction,Hurt,combination321_reactor
actor,Golem,golem3,action,Walking,combination322_actor
reactor,Satyr,satyr3,reaction,Idle,combination322_reactor
actor,Golem,golem3,action,Walking,combination323_actor
reactor,Satyr,satyr3,reaction,Attacking,combination323_reactor
actor,Golem,golem1,action,Attacking,combination324_actor
reactor,Golem,golem1,reaction,Dying,combination324_reactor
actor,Golem,golem1,action,Attacking,combination325_actor
reactor,Golem,golem1,reaction,Hurt,combination325_reactor
actor,Golem,golem1,action,Attacking,combination326_actor
reactor,Golem,golem1,reaction,Idle,combination326_reactor
actor,Golem,golem1,action,Attacking,combination327_actor
reactor,Golem,golem1,reaction,Attacking,combination327_reactor
actor,Golem,golem1,action,Taunt,combination328_actor
reactor,Golem,golem1,reaction,Dying,combination328_reactor
actor,Golem,golem1,action,Taunt,combination329_actor
reactor,Golem,golem1,reaction,Hurt,combination329_reactor
actor,Golem,golem1,action,Taunt,combination330_actor
reactor,Golem,golem1,reaction,Idle,combination330_reactor
actor,Golem,golem1,action,Taunt,combination331_actor
reactor,Golem,golem1,reaction,Attacking,combination331_reactor
actor,Golem,golem1,action,Walking,combination332_actor
reactor,Golem,golem1,reaction,Dying,combination332_reactor
actor,Golem,golem1,action,Walking,combination333_actor
reactor,Golem,golem1,reaction,Hurt,combination333_reactor
actor,Golem,golem1,action,Walking,combination334_actor
reactor,Golem,golem1,reaction,Idle,combination334_reactor
actor,Golem,golem1,action,Walking,combination335_actor
reactor,Golem,golem1,reaction,Attacking,combination335_reactor
actor,Golem,golem1,action,Attacking,combination336_actor
reactor,Golem,golem2,reaction,Dying,combination336_reactor
actor,Golem,golem1,action,Attacking,combination337_actor
reactor,Golem,golem2,reaction,Hurt,combination337_reactor
actor,Golem,golem1,action,Attacking,combination338_actor
reactor,Golem,golem2,reaction,Idle,combination338_reactor
actor,Golem,golem1,action,Attacking,combination339_actor
reactor,Golem,golem2,reaction,Attacking,combination339_reactor
actor,Golem,golem1,action,Taunt,combination340_actor
reactor,Golem,golem2,reaction,Dying,combination340_reactor
actor,Golem,golem1,action,Taunt,combination341_actor
reactor,Golem,golem2,reaction,Hurt,combination341_reactor
actor,Golem,golem1,action,Taunt,combination342_actor
reactor,Golem,golem2,reaction,Idle,combination342_reactor
actor,Golem,golem1,action,Taunt,combination343_actor
reactor,Golem,golem2,reaction,Attacking,combination343_reactor
actor,Golem,golem1,action,Walking,combination344_actor
reactor,Golem,golem2,reaction,Dying,combination344_reactor
actor,Golem,golem1,action,Walking,combination345_actor
reactor,Golem,golem2,reaction,Hurt,combination345_reactor
actor,Golem,golem1,action,Walking,combination346_actor
reactor,Golem,golem2,reaction,Idle,combination346_reactor
actor,Golem,golem1,action,Walking,combination347_actor
reactor,Golem,golem2,reaction,Attacking,combination347_reactor
actor,Golem,golem1,action,Attacking,combination348_actor
reactor,Golem,golem3,reaction,Dying,combination348_reactor
actor,Golem,golem1,action,Attacking,combination349_actor
reactor,Golem,golem3,reaction,Hurt,combination349_reactor
actor,Golem,golem1,action,Attacking,combination350_actor
reactor,Golem,golem3,reaction,Idle,combination350_reactor
actor,Golem,golem1,action,Attacking,combination351_actor
reactor,Golem,golem3,reaction,Attacking,combination351_reactor
actor,Golem,golem1,action,Taunt,combination352_actor
reactor,Golem,golem3,reaction,Dying,combination352_reactor
actor,Golem,golem1,action,Taunt,combination353_actor
reactor,Golem,golem3,reaction,Hurt,combination353_reactor
actor,Golem,golem1,action,Taunt,combination354_actor
reactor,Golem,golem3,reaction,Idle,combination354_reactor
actor,Golem,golem1,action,Taunt,combination355_actor
reactor,Golem,golem3,reaction,Attacking,combination355_reactor
actor,Golem,golem1,action,Walking,combination356_actor
reactor,Golem,golem3,reaction,Dying,combination356_reactor
actor,Golem,golem1,action,Walking,combination357_actor
reactor,Golem,golem3,reaction,Hurt,combination357_reactor
actor,Golem,golem1,action,Walking,combination358_actor
reactor,Golem,golem3,reaction,Idle,combination358_reactor
actor,Golem,golem1,action,Walking,combination359_actor
reactor,Golem,golem3,reaction,Attacking,combination359_reactor
actor,Golem,golem2,action,Attacking,combination360_actor
reactor,Golem,golem1,reaction,Dying,combination360_reactor
actor,Golem,golem2,action,Attacking,combination361_actor
reactor,Golem,golem1,reaction,Hurt,combination361_reactor
actor,Golem,golem2,action,Attacking,combination362_actor
reactor,Golem,golem1,reaction,Idle,combination362_reactor
actor,Golem,golem2,action,Attacking,combination363_actor
reactor,Golem,golem1,reaction,Attacking,combination363_reactor
actor,Golem,golem2,action,Taunt,combination364_actor
reactor,Golem,golem1,reaction,Dying,combination364_reactor
actor,Golem,golem2,action,Taunt,combination365_actor
reactor,Golem,golem1,reaction,Hurt,combination365_reactor
actor,Golem,golem2,action,Taunt,combination366_actor
reactor,Golem,golem1,reaction,Idle,combination366_reactor
actor,Golem,golem2,action,Taunt,combination367_actor
reactor,Golem,golem1,reaction,Attacking,combination367_reactor
actor,Golem,golem2,action,Walking,combination368_actor
reactor,Golem,golem1,reaction,Dying,combination368_reactor
actor,Golem,golem2,action,Walking,combination369_actor
reactor,Golem,golem1,reaction,Hurt,combination369_reactor
actor,Golem,golem2,action,Walking,combination370_actor
reactor,Golem,golem1,reaction,Idle,combination370_reactor
actor,Golem,golem2,action,Walking,combination371_actor
reactor,Golem,golem1,reaction,Attacking,combination371_reactor
actor,Golem,golem2,action,Attacking,combination372_actor
reactor,Golem,golem2,reaction,Dying,combination372_reactor
actor,Golem,golem2,action,Attacking,combination373_actor
reactor,Golem,golem2,reaction,Hurt,combination373_reactor
actor,Golem,golem2,action,Attacking,combination374_actor
reactor,Golem,golem2,reaction,Idle,combination374_reactor
actor,Golem,golem2,action,Attacking,combination375_actor
reactor,Golem,golem2,reaction,Attacking,combination375_reactor
actor,Golem,golem2,action,Taunt,combination376_actor
reactor,Golem,golem2,reaction,Dying,combination376_reactor
actor,Golem,golem2,action,Taunt,combination377_actor
reactor,Golem,golem2,reaction,Hurt,combination377_reactor
actor,Golem,golem2,action,Taunt,combination378_actor
reactor,Golem,golem2,reaction,Idle,combination378_reactor
actor,Golem,golem2,action,Taunt,combination379_actor
reactor,Golem,golem2,reaction,Attacking,combination379_reactor
actor,Golem,golem2,action,Walking,combination380_actor
reactor,Golem,golem2,reaction,Dying,combination380_reactor
actor,Golem,golem2,action,Walking,combination381_actor
reactor,Golem,golem2,reaction,Hurt,combination381_reactor
actor,Golem,golem2,action,Walking,combination382_actor
reactor,Golem,golem2,reaction,Idle,combination382_reactor
actor,Golem,golem2,action,Walking,combination383_actor
reactor,Golem,golem2,reaction,Attacking,combination383_reactor
actor,Golem,golem2,action,Attacking,combination384_actor
reactor,Golem,golem3,reaction,Dying,combination384_reactor
actor,Golem,golem2,action,Attacking,combination385_actor
reactor,Golem,golem3,reaction,Hurt,combination385_reactor
actor,Golem,golem2,action,Attacking,combination386_actor
reactor,Golem,golem3,reaction,Idle,combination386_reactor
actor,Golem,golem2,action,Attacking,combination387_actor
reactor,Golem,golem3,reaction,Attacking,combination387_reactor
actor,Golem,golem2,action,Taunt,combination388_actor
reactor,Golem,golem3,reaction,Dying,combination388_reactor
actor,Golem,golem2,action,Taunt,combination389_actor
reactor,Golem,golem3,reaction,Hurt,combination389_reactor
actor,Golem,golem2,action,Taunt,combination390_actor
reactor,Golem,golem3,reaction,Idle,combination390_reactor
actor,Golem,golem2,action,Taunt,combination391_actor
reactor,Golem,golem3,reaction,Attacking,combination391_reactor
actor,Golem,golem2,action,Walking,combination392_actor
reactor,Golem,golem3,reaction,Dying,combination392_reactor
actor,Golem,golem2,action,Walking,combination393_actor
reactor,Golem,golem3,reaction,Hurt,combination393_reactor
actor,Golem,golem2,action,Walking,combination394_actor
reactor,Golem,golem3,reaction,Idle,combination394_reactor
actor,Golem,golem2,action,Walking,combination395_actor
reactor,Golem,golem3,reaction,Attacking,combination395_reactor
actor,Golem,golem3,action,Attacking,combination396_actor
reactor,Golem,golem1,reaction,Dying,combination396_reactor
actor,Golem,golem3,action,Attacking,combination397_actor
reactor,Golem,golem1,reaction,Hurt,combination397_reactor
actor,Golem,golem3,action,Attacking,combination398_actor
reactor,Golem,golem1,reaction,Idle,combination398_reactor
actor,Golem,golem3,action,Attacking,combination399_actor
reactor,Golem,golem1,reaction,Attacking,combination399_reactor
actor,Golem,golem3,action,Taunt,combination400_actor
reactor,Golem,golem1,reaction,Dying,combination400_reactor
actor,Golem,golem3,action,Taunt,combination401_actor
reactor,Golem,golem1,reaction,Hurt,combination401_reactor
actor,Golem,golem3,action,Taunt,combination402_actor
reactor,Golem,golem1,reaction,Idle,combination402_reactor
actor,Golem,golem3,action,Taunt,combination403_actor
reactor,Golem,golem1,reaction,Attacking,combination403_reactor
actor,Golem,golem3,action,Walking,combination404_actor
reactor,Golem,golem1,reaction,Dying,combination404_reactor
actor,Golem,golem3,action,Walking,combination405_actor
reactor,Golem,golem1,reaction,Hurt,combination405_reactor
actor,Golem,golem3,action,Walking,combination406_actor
reactor,Golem,golem1,reaction,Idle,combination406_reactor
actor,Golem,golem3,action,Walking,combination407_actor
reactor,Golem,golem1,reaction,Attacking,combination407_reactor
actor,Golem,golem3,action,Attacking,combination408_actor
reactor,Golem,golem2,reaction,Dying,combination408_reactor
actor,Golem,golem3,action,Attacking,combination409_actor
reactor,Golem,golem2,reaction,Hurt,combination409_reactor
actor,Golem,golem3,action,Attacking,combination410_actor
reactor,Golem,golem2,reaction,Idle,combination410_reactor
actor,Golem,golem3,action,Attacking,combination411_actor
reactor,Golem,golem2,reaction,Attacking,combination411_reactor
actor,Golem,golem3,action,Taunt,combination412_actor
reactor,Golem,golem2,reaction,Dying,combination412_reactor
actor,Golem,golem3,action,Taunt,combination413_actor
reactor,Golem,golem2,reaction,Hurt,combination413_reactor
actor,Golem,golem3,action,Taunt,combination414_actor
reactor,Golem,golem2,reaction,Idle,combination414_reactor
actor,Golem,golem3,action,Taunt,combination415_actor
reactor,Golem,golem2,reaction,Attacking,combination415_reactor
actor,Golem,golem3,action,Walking,combination416_actor
reactor,Golem,golem2,reaction,Dying,combination416_reactor
actor,Golem,golem3,action,Walking,combination417_actor
reactor,Golem,golem2,reaction,Hurt,combination417_reactor
actor,Golem,golem3,action,Walking,combination418_actor
reactor,Golem,golem2,reaction,Idle,combination418_reactor
actor,Golem,golem3,action,Walking,combination419_actor
reactor,Golem,golem2,reaction,Attacking,combination419_reactor
actor,Golem,golem3,action,Attacking,combination420_actor
reactor,Golem,golem3,reaction,Dying,combination420_reactor
actor,Golem,golem3,action,Attacking,combination421_actor
reactor,Golem,golem3,reaction,Hurt,combination421_reactor
actor,Golem,golem3,action,Attacking,combination422_actor
reactor,Golem,golem3,reaction,Idle,combination422_reactor
actor,Golem,golem3,action,Attacking,combination423_actor
reactor,Golem,golem3,reaction,Attacking,combination423_reactor
actor,Golem,golem3,action,Taunt,combination424_actor
reactor,Golem,golem3,reaction,Dying,combination424_reactor
actor,Golem,golem3,action,Taunt,combination425_actor
reactor,Golem,golem3,reaction,Hurt,combination425_reactor
actor,Golem,golem3,action,Taunt,combination426_actor
reactor,Golem,golem3,reaction,Idle,combination426_reactor
actor,Golem,golem3,action,Taunt,combination427_actor
reactor,Golem,golem3,reaction,Attacking,combination427_reactor
actor,Golem,golem3,action,Walking,combination428_actor
reactor,Golem,golem3,reaction,Dying,combination428_reactor
actor,Golem,golem3,action,Walking,combination429_actor
reactor,Golem,golem3,reaction,Hurt,combination429_reactor
actor,Golem,golem3,action,Walking,combination430_actor
reactor,Golem,golem3,reaction,Idle,combination430_reactor
actor,Golem,golem3,action,Walking,combination431_actor
reactor,Golem,golem3,reaction,Attacking,combination431_reactor
